PHI,Win,UTA
NY,Win,LAC
MEM,Loss,POR
MIL,Loss,WAS
NO,Win,OKC
DAL,Loss,BOS
SA,Win,ATL
SAC,Loss,DEN
LAL,Win,CHI
CHA,Win,WAS
CLE,Win,BKN
PHI,Win,POR
ATL,Loss,LAC
MIA,Win,BOS
NY,Win,TOR
HOU,Win,DEN
MEM,Loss,DAL
MIN,Win,ORL
NO,Win,SA
OKC,Win,GS
PHO,Loss,MIL
UTA,Win,CHI
SAC,Win,LAL
ATL,Win,NY
BOS,Win,ORL
CLE,Win,CHA
IND,Win,TOR
MIN,Loss,MIA
OKC,Loss,DET
DEN,Win,MEM
PHO,Loss,NO
BKN,Loss,POR
GS,Win,CHI
CHA,Loss,SA
PHI,Win,ORL
WAS,Loss,POR
ATL,Loss,TOR
HOU,Win,NY
IND,Loss,BOS
DAL,Win,OKC
GS,Win,NO
UTA,Win,MIL
SAC,Loss,LAC
CHI,Loss,MIA
MIN,Win,PHO
MEM,Loss,BKN
IND,Win,ORL
PHI,Loss,CLE
BOS,Loss,DET
NY,Loss,POR
HOU,Win,BKN
SA,Win,DAL
GS,Loss,SAC
LAC,Win,LAL
CLE,Win,MIA
CHI,Loss,PHO
MIN,Loss,WAS
SAC,Loss,MIL
UTA,Win,DEN
DET,Win,PHO
ORL,Win,OKC
PHI,Win,WAS
NY,Win,MIA
TOR,Win,CHA
HOU,Win,IND
NO,Loss,MIN
DAL,Loss,BKN
SA,Win,MEM
LAL,Loss,GS
ATL,Loss,CLE
BOS,Win,PHI
DEN,Win,CHI
POR,Loss,MIL
LAC,Loss,UTA
ORL,Loss,GS
WAS,Win,DET
TOR,Win,IND
CHI,Loss,SAC
MEM,Loss,SA
MIA,Win,CHA
OKC,Win,MIN
UTA,Win,NO
BOS,Win,PHO
DAL,Win,LAC
BKN,Loss,ATL
CLE,Win,MEM
PHI,Win,DET
MIL,Win,SAC
DEN,Win,LAL
POR,Loss,NO
NY,Loss,ORL
MIA,Loss,GS
MIN,Win,LAC
OKC,Win,SA
LAL,Loss,HOU
CHA,Win,ORL
IND,Win,NY
PHI,Loss,PHO
ATL,Loss,BKN
BOS,Win,MIL
CHI,Loss,CLE
MEM,Win,MIN
NO,Loss,GS
DAL,Win,DEN
SA,Win,DET
UTA,Win,WAS
TOR,Win,PHO
OKC,Win,UTA
POR,Loss,WAS
CLE,Win,SAC
IND,Win,CHI
ORL,Win,ATL
BOS,Win,DAL
NY,Win,MEM
CHA,Loss,GS
MIL,Win,DET
NO,Win,DEN
SA,Win,MIA
LAC,Loss,MIN
PHI,Loss,LAL
PHO,Loss,WAS
BKN,Win,OKC
UTA,Loss,HOU
CHA,Loss,CHI
DET,Loss,GS
IND,Win,CLE
ORL,Loss,DEN
MEM,Loss,TOR
MIL,Win,DAL
NO,Loss,SAC
SA,Win,BOS
LAC,Win,WAS
BKN,Loss,MIA
CHA,Loss,LAL
ATL,Win,ORL
CHI,Win,NY
CLE,Win,PHI
MIL,Win,UTA
MEM,Loss,OKC
PHO,Loss,SA
POR,Loss,HOU
SAC,Loss,TOR
DET,Loss,BOS
IND,Win,DEN
MIN,Win,DAL
NO,Win,PHI
NY,Win,ATL
CHI,Win,BOS
HOU,Win,NO
MEM,Loss,MIA
OKC,Loss,CHA
GS,Win,POR
LAC,Win,TOR
CLE,Win,ATL
DET,Loss,DEN
NY,Win,LAL
BKN,Win,WAS
MIN,Loss,PHI
DAL,Win,SA
SAC,Win,PHO
IND,Loss,OKC
ORL,Loss,LAC
WAS,Win,MEM
BOS,Win,DEN
MIA,Loss,POR
CHI,Win,UTA
NO,Win,MIL
PHO,Loss,TOR
HOU,Win,CHA
ATL,Loss,DET
BKN,Loss,NY
CLE,Win,LAL
MIN,Win,SAC
GS,Win,DAL
CHA,Loss,MIA
IND,Loss,DET
ORL,Loss,POR
PHI,Loss,OKC
WAS,Win,LAC
BOS,Loss,UTA
TOR,Win,BKN
MEM,Win,ATL
MIL,Loss,CHI
DEN,Win,NO
HOU,Win,SA
CHA,Loss,POR
CLE,Win,UTA
NY,Win,OKC
HOU,Win,MIL
MIA,Win,LAC
MIN,Loss,PHO
SA,Win,DAL
MEM,Loss,BOS
TOR,Win,SAC
DET,Win,ORL
BKN,Loss,IND
WAS,Loss,CLE
CHA,Win,NY
IND,Loss,BOS
ATL,Win,MIA
CHI,Win,PHI
HOU,Win,UTA
MIN,Win,POR
OKC,Win,DEN
DAL,Loss,PHO
SA,Win,LAC
LAL,Loss,GS
PHI,Loss,SAC
WAS,Win,NO
MIL,Win,CLE
CHA,Loss,TOR
ATL,Loss,IND
BOS,Loss,MIA
BKN,Loss,SAC
CHI,Win,ORL
HOU,Loss,LAL
OKC,Win,UTA
DAL,Win,DET
DEN,Loss,MIN
POR,Loss,SA
GS,Win,MEM
LAC,Win,PHO
CLE,Win,CHI
PHI,Loss,TOR
NY,Win,BOS
PHO,Win,MEM
UTA,Win,SA
DET,Win,NY
ORL,Loss,NO
BKN,Win,WAS
HOU,Loss,LAC
MIA,Win,DAL
MIL,Win,CHA
OKC,Win,ATL
POR,Loss,DEN
GS,Win,LAL
TOR,Win,PHI
CHA,Win,MIL
IND,Win,BKN
WAS,Win,ORL
ATL,Win,DAL
BOS,Win,CHI
MEM,Win,LAC
MIA,Loss,NO
UTA,Loss,OKC
GS,Loss,DEN
PHO,Loss,MIN
LAL,Loss,POR
SAC,Loss,SA
GS,Win,CLE
BOS,Loss,WAS
OKC,Win,HOU
NY,Loss,PHI
LAL,Loss,MIN
DAL,Win,TOR
DET,Win,IND
MIA,Win,ORL
MIL,Loss,CHI
SA,Win,BKN
DEN,Win,UTA
PHO,Win,MEM
LAC,Win,SAC
CHA,Loss,BOS
IND,Loss,DAL
ATL,Win,WAS
CHI,Win,NY
MIN,Win,DEN
NO,Win,BKN
OKC,Win,TOR
SAC,Win,CLE
GS,Win,UTA
LAL,Loss,MEM
ORL,Win,DET
BOS,Win,HOU
MIL,Win,MIN
SA,Win,NY
POR,Win,PHI
WAS,Win,HOU
TOR,Win,ATL
CHI,Win,IND
MIA,Loss,BKN
NO,Loss,DAL
OKC,Loss,MIL
SAC,Loss,PHO
GS,Loss,CHA
LAL,Loss,LAC
DET,Win,SA
NO,Loss,NY
ORL,Loss,MIA
ATL,Win,POR
UTA,Win,CLE
GS,Win,MEM
DEN,Loss,PHI
WAS,Win,CHI
IND,Loss,MIN
BOS,Win,BKN
HOU,Win,LAL
LAC,Win,CHA
OKC,Loss,DAL
SAC,Loss,MEM
PHO,Loss,PHI
BKN,Win,ORL
TOR,Win,MIL
CHI,Loss,POR
MIN,Win,LAL
CLE,Win,POR
NY,Loss,SA
PHO,Win,ATL
SAC,Loss,CHA
LAC,Win,MEM
ORL,Loss,HOU
PHI,Win,SA
WAS,Win,NY
BKN,Win,MIN
MIA,Win,DET
BOS,Win,CLE
CHI,Loss,TOR
MIL,Win,IND
DAL,Loss,GS
DEN,Win,PHO
UTA,Loss,NO
LAL,Loss,OKC
HOU,Loss,GS
LAC,Loss,OKC
MIA,Win,NY
PHI,Win,DET
BOS,Win,MIN
MIL,Loss,TOR
DAL,Loss,CHI
SA,Win,PHO
DEN,Win,UTA
MEM,Loss,WAS
POR,Win,ATL
LAL,Loss,CHA
LAC,Loss,GS
BKN,Loss,BOS
DET,Win,HOU
IND,Win,CHI
ORL,Loss,CLE
WAS,Loss,MIL
MIN,Win,NO
SAC,Win,DEN
MIA,Win,UTA
DAL,Loss,NY
PHO,Win,OKC
POR,Win,SA
LAL,Win,ATL
IND,Win,MIL
BKN,Loss,TOR
CHI,Loss,HOU
MIN,Win,CLE
NO,Win,DET
SAC,Loss,SA
GS,Win,DEN
LAC,Win,ATL
TOR,Loss,MIA
OKC,Loss,POR
DAL,Win,ORL
LAL,Win,SAC
CHA,Loss,DAL
IND,Loss,MIA
WAS,Loss,UTA
BKN,Loss,DET
NY,Loss,CHI
HOU,Win,POR
MEM,Win,NO
MIL,Win,ORL
MIN,Win,OKC
DEN,Loss,ATL
GS,Loss,LAC
PHI,Loss,BOS
TOR,Win,CLE
SAC,Loss,LAC
LAL,Win,SA
CHA,Win,UTA
IND,Win,CLE
WAS,Win,ORL
ATL,Loss,BKN
MIL,Loss,GS
MIN,Win,NY
NO,Win,POR
DEN,Win,MEM
PHO,Loss,HOU
DAL,Loss,LAL
LAC,Win,SAC
CHA,Loss,OKC
WAS,Win,BKN
TOR,Loss,GS
CHI,Win,DET
SA,Win,DEN
MIA,Win,MIL
NY,Loss,NO
PHO,Loss,IND
MIN,Win,POR
PHI,Win,TOR
WAS,Loss,MIL
ATL,Win,SA
BKN,Loss,NY
OKC,Win,SAC
CHI,Win,MIA
MEM,Win,LAL
CLE,Loss,GS
UTA,Loss,IND
LAC,Win,HOU
DET,Loss,CHA
ORL,Win,MIN
BOS,Loss,NO
DEN,Win,DAL
POR,Win,PHO
CHA,Win,WAS
ATL,Win,NO
BKN,Loss,SA
TOR,Win,DET
CHI,Loss,GS
MEM,Win,NY
MIL,Loss,MIA
OKC,Win,LAL
SAC,Loss,UTA
LAC,Win,DEN
BOS,Loss,PHI
CLE,Win,ORL
HOU,Win,MIN
POR,Win,IND
TOR,Win,SA
BKN,Win,MIA
DET,Loss,WAS
MEM,Win,SAC
DEN,Loss,PHO
LAL,Win,IND
UTA,Loss,NY
CLE,Loss,OKC
ATL,Loss,CHI
CHA,Loss,MIA
NO,Win,MEM
PHI,Win,MIL
HOU,Win,GS
MIN,Win,TOR
UTA,Win,LAC
POR,Win,DAL
BOS,Loss,ORL
LAL,Win,NY
DET,Loss,BKN
SA,Loss,IND
CHA,Win,SAC
ATL,Win,UTA
HOU,Win,MIA
MEM,Win,PHI
MIL,Win,PHO
NO,Win,CHI
DAL,Win,WAS
DEN,Win,POR
LAC,Loss,MIN
ORL,Loss,SAC
OKC,Win,BKN
SA,Win,CLE
GS,Win,NY
LAL,Win,BOS
CHA,Loss,NO
DET,Loss,UTA
IND,Win,PHO
PHI,Win,CHI
ATL,Loss,TOR
DAL,Loss,HOU
MEM,Loss,SA
POR,Win,MIN
LAC,Loss,BOS
MIA,Loss,SAC
OKC,Win,WAS
DEN,Win,NY
GS,Win,MIN
CHA,Win,ATL
CLE,Win,IND
TOR,Loss,UTA
CHI,Loss,LAL
MEM,Loss,LAC
MIL,Win,BKN
NO,Win,HOU
DAL,Loss,POR
SA,Loss,PHI
PHO,Loss,NY
DET,Loss,OKC
IND,Win,ORL
ATL,Loss,WAS
MIA,Win,CHA
GS,Win,BOS
DEN,Win,DAL
MIN,Win,BKN
CHI,Loss,MIL
HOU,Win,PHO
NO,Loss,LAC
CLE,Win,DET
OKC,Win,PHI
TOR,Win,LAL
SA,Win,SAC
IND,Win,CHA
ATL,Win,MIN
MEM,Win,PHO
MIL,Win,PHI
DAL,Loss,MIA
DEN,Loss,BOS
WAS,Win,OKC
NY,Win,BKN
TOR,Win,MIN
DET,Win,CLE
HOU,Win,ORL
NO,Loss,SAC
SA,Win,DEN
UTA,Win,GS
LAC,Loss,POR
IND,Win,MEM
ORL,Win,LAL
ATL,Loss,CHA
BKN,Win,PHI
CLE,Win,MIA
BOS,Win,NY
POR,Win,CHI
PHO,Win,DAL
DET,Win,MEM
WAS,Win,TOR
MIN,Win,MIL
SA,Loss,HOU
DEN,Win,OKC
CHA,Win,IND
BOS,Win,ATL
BKN,Loss,LAL
TOR,Win,POR
MIL,Win,NY
PHI,Win,MIA
OKC,Loss,NO
PHO,Loss,UTA
SAC,Loss,GS
LAC,Win,CHI
DET,Win,MIA
IND,Win,PHI
ORL,Loss,WAS
CLE,Loss,HOU
DEN,Win,GS
MIN,Win,NO
SA,Loss,UTA
SAC,Loss,DAL
OKC,Loss,LAL
PHO,Loss,CHA
BOS,Win,POR
BKN,Loss,MIL
NY,Loss,ATL
TOR,Win,MEM
DET,Win,POR
IND,Loss,WAS
MIA,Loss,ORL
NO,Loss,UTA
DEN,Win,CHA
SAC,Win,CHI
LAC,Win,DAL
ORL,Win,CLE
ATL,Win,MEM
BKN,Loss,HOU
NY,Loss,MIL
TOR,Win,BOS
PHI,Win,WAS
GS,Loss,OKC
LAL,Win,PHO
DET,Win,BKN
MIA,Loss,HOU
CLE,Win,MIN
MEM,Loss,UTA
PHO,Loss,SA
ORL,Win,ATL
TOR,Win,NY
WAS,Loss,BOS
POR,Win,CHA
GS,Win,DAL
LAL,Win,OKC
DET,Loss,LAC
PHI,Win,NO
ATL,Loss,CLE
BOS,Loss,IND
CHI,Win,MIN
HOU,Win,DEN
MIA,Win,MIL
UTA,Win,CHA
SAC,Loss,POR
BKN,Loss,NO
ORL,Loss,MIL
PHI,Win,LAC
CHI,Loss,WAS
DAL,Win,LAL
GS,Win,SA
PHO,Loss,DEN
CHA,Loss,TOR
ATL,Win,DET
BOS,Loss,CLE
IND,Win,NY
HOU,Win,DAL
MIN,Win,SAC
OKC,Win,MEM
POR,Loss,UTA
DET,Loss,NO
PHI,Win,NY
BKN,Loss,LAC
CHI,Win,ORL
UTA,Win,SA
GS,Win,PHO
TOR,Win,MIA
MIL,Win,ATL
MIN,Loss,HOU
OKC,Loss,CLE
DAL,Loss,SAC
DEN,Win,SA
DET,Win,ATL
ORL,Loss,CHA
PHI,Win,MIA
BKN,Loss,IND
NY,Loss,WAS
BOS,Loss,LAC
CHI,Loss,TOR
HOU,Win,SAC
MEM,Loss,OKC
NO,Win,LAL
UTA,Win,PHO
POR,Win,GS
MIL,Loss,DEN
MIN,Win,LAL
CHA,Win,BKN
ORL,Loss,NY
CHI,Loss,PHI
CLE,Loss,WAS
SAC,Loss,OKC
GS,Win,LAC
DET,Loss,BOS
IND,Win,ATL
WAS,Loss,CHA
TOR,Loss,MIL
HOU,Win,MIN
MEM,Loss,CLE
NO,Win,MIA
DEN,Win,SA
PHO,Loss,LAC
UTA,Loss,POR
LAL,Win,DAL
PHI,Win,ORL
MIA,Win,MEM
NY,Loss,BOS
GS,Win,OKC
MIN,Win,CHI
PHO,Loss,POR
UTA,Win,DAL
SAC,Loss,LAL
CHA,Win,DET
MIL,Loss,NO
CLE,Loss,SA
DEN,Loss,HOU
WAS,Win,PHI
ATL,Loss,LAL
BOS,Win,MEM
BKN,Win,CHI
NY,Loss,GS
TOR,Win,DET
NO,Win,PHO
OKC,Win,ORL
DAL,Win,IND
UTA,Loss,HOU
SAC,Loss,MIN
CHA,Win,CHI
CLE,Win,BKN
MIA,Win,PHI
MIL,Loss,WAS
POR,Win,SAC
DEN,Loss,LAC
DET,Win,MIL
ORL,Loss,TOR
ATL,Win,IND
BOS,Win,CHA
MEM,Loss,PHO
WAS,Loss,GS
DAL,Loss,OKC
SA,Loss,NO
LAC,Loss,HOU
MIA,Loss,LAL
CLE,Loss,PHI
SAC,Win,BKN
POR,Win,MIN
ORL,Win,DET
PHI,Win,CHA
ATL,Loss,GS
CHI,Win,DAL
MEM,Loss,DEN
MIL,Loss,IND
WAS,Loss,TOR
PHO,Loss,OKC
LAC,Win,NY
UTA,Win,MIN
ORL,Win,MEM
CLE,Loss,DEN
MIA,Win,DET
HOU,Win,BOS
SA,Loss,LAL
POR,Win,OKC
SAC,Loss,UTA
ATL,Win,PHO
TOR,Win,CHA
WAS,Loss,IND
DAL,Loss,NO
MIL,Win,PHI
LAC,Win,BKN
SAC,Win,NY
CLE,Win,DET
IND,Win,MIL
MIA,Win,PHO
CHI,Loss,BOS
SA,Win,MEM
UTA,Win,ORL
LAL,Loss,POR
CHA,Loss,PHI
TOR,Win,ATL
WAS,Win,MIA
OKC,Loss,HOU
DAL,Win,DEN
POR,Win,NY
GS,Win,BKN
LAC,Loss,NO
IND,Loss,UTA
CHI,Win,MEM
DET,Loss,TOR
MIL,Loss,HOU
SAC,Loss,NO
DEN,Loss,CLE
LAL,Win,ORL
CHA,Loss,BKN
MIA,Win,PHI
MIN,Loss,BOS
OKC,Win,PHO
GS,Win,SA
DET,Win,CHI
IND,Win,ATL
TOR,Win,HOU
MEM,Loss,UTA
MIL,Win,NY
NO,Loss,WAS
DEN,Win,LAL
POR,Win,GS
SAC,Win,ORL
LAC,Win,CLE
CHA,Win,PHO
MIA,Win,WAS
DAL,Win,MEM
OKC,Win,SA
LAC,Win,ORL
NY,Loss,TOR
ATL,Loss,CHI
MIN,Win,GS
NO,Loss,UTA
DEN,Win,SAC
DAL,Loss,HOU
BOS,Loss,IND
BKN,Loss,PHI
LAL,Win,CLE
HOU,Win,SA
MEM,Loss,MIL
OKC,Win,SAC
POR,Win,MIA
PHI,Loss,IND
WAS,Loss,MIN
ATL,Loss,OKC
BKN,Loss,TOR
NY,Loss,DAL
CHI,Loss,LAC
NO,Win,CHA
SA,Win,ORL
UTA,Win,DET
PHO,Loss,CLE
LAL,Win,DEN
ORL,Win,MIL
BOS,Loss,WAS
SAC,Win,MIA
GS,Win,LAL
IND,Loss,TOR
ATL,Loss,CHA
NY,Loss,PHI
HOU,Win,LAC
MEM,Loss,CHI
SA,Win,NO
DEN,Win,DET
UTA,Win,PHO
POR,Win,CLE
ORL,Loss,BOS
PHI,Win,BKN
TOR,Win,DAL
OKC,Win,LAC
GS,Loss,SAC
LAL,Loss,MIA
NO,Loss,HOU
WAS,Win,IND
BKN,Win,DAL
NY,Win,CHA
CHI,Loss,CLE
MEM,Win,DEN
MIL,Win,ATL
SA,Win,MIN
UTA,Win,SAC
PHO,Loss,GS
POR,Win,DET
TOR,Loss,OKC
NO,Win,BOS
MIN,Loss,HOU
LAC,Loss,POR
CLE,Win,MIL
IND,Win,LAL
PHI,Win,CHA
BKN,Win,MEM
MIA,Win,DEN
NY,Win,CHI
SA,Win,GS
SAC,Loss,DET
ORL,Loss,TOR
BOS,Win,OKC
MIN,Win,LAC
NO,Win,DAL
UTA,Loss,ATL
PHO,Loss,DET
POR,Loss,HOU
CLE,Win,TOR
PHI,Win,MEM
BKN,Loss,CHA
MIA,Win,NY
CHI,Loss,DEN
MIL,Loss,LAC
SA,Win,WAS
NO,Win,IND
CHA,Win,MEM
ORL,Loss,PHI
HOU,Win,DET
NO,Win,LAL
DAL,Loss,UTA
SAC,Win,ATL
IND,Win,LAC
WAS,Loss,DEN
CLE,Win,PHO
NY,Loss,MIN
TOR,Win,BKN
CHI,Loss,MIL
OKC,Win,MIA
SA,Win,UTA
POR,Loss,BOS
GS,Win,ATL
PHI,Win,MIN
DET,Win,CHI
ORL,Win,PHO
HOU,Win,NO
MEM,Loss,LAL
DAL,Loss,CHA
BKN,Loss,CLE
MIL,Win,SA
IND,Win,MIA
SAC,Loss,BOS
TOR,Loss,LAC
WAS,Loss,NY
OKC,Loss,POR
HOU,Win,ATL
GS,Loss,UTA
CHA,Win,NY
DET,Win,LAL
PHI,Win,DEN
MIN,Loss,MEM
PHO,Loss,BOS
WAS,Win,SA
TOR,Win,DEN
HOU,Win,CHI
MIA,Win,CLE
NO,Loss,POR
SAC,Loss,DAL
GS,Loss,IND
LAC,Win,MIL
CHA,Loss,CLE
ORL,Loss,BKN
PHI,Win,NY
MEM,Win,POR
MIN,Win,ATL
UTA,Loss,BOS
PHO,Loss,LAC
LAL,Win,DAL
DET,Win,WAS
MIA,Win,CHI
SA,Win,OKC
SAC,Loss,IND
GS,Loss,MIL
ORL,Loss,CHI
ATL,Loss,PHI
CLE,Win,NO
HOU,Win,PHO
OKC,Loss,DEN
DAL,Loss,MIN
UTA,Win,MEM
LAL,Loss,MIL
POR,Win,LAC
WAS,Win,CHA
NY,Loss,DET
BOS,Win,TOR
MIA,Loss,BKN
SAC,Loss,GS
CHA,Loss,PHI
CHI,Win,WAS
LAC,Loss,IND
SA,Win,HOU
ATL,Win,ORL
BKN,Loss,DET
CLE,Win,DAL
NO,Loss,OKC
MIN,Loss,UTA
DEN,Win,MIL
GS,Win,PHO
POR,Win,MEM
LAL,Loss,SAC
CLE,Win,TOR
PHI,Win,BKN
MIA,Win,ATL
NY,Loss,ORL
CHI,Win,CHA
HOU,Win,WAS
MIL,Win,BOS
OKC,Loss,GS
DAL,Win,POR
DEN,Win,IND
UTA,Win,LAL
PHO,Win,SAC
LAC,Win,SA
DET,Loss,PHI
ORL,Win,DAL
TOR,Win,BOS
ATL,Loss,MIA
NO,Win,MEM
LAL,Win,SA
IND,Win,GS
CLE,Win,WAS
HOU,Win,POR
MIL,Loss,BKN
UTA,Win,LAC
DEN,Win,MIN
DET,Win,DAL
ORL,Loss,CHA
PHI,Win,CLE
WAS,Loss,ATL
BOS,Win,CHI
NY,Win,MIA
TOR,Win,IND
MEM,Loss,SAC
PHO,Loss,NO
LAL,Loss,MIN
LAC,Loss,DEN
NY,Loss,MIL
CHI,Loss,BKN
GS,Loss,NO
HOU,Loss,OKC
SA,Win,POR
CHA,Loss,IND
PHI,Win,DAL
MEM,Win,DET
LAL,Loss,UTA
TOR,Win,ORL
BOS,Loss,ATL
PHO,Loss,GS
DET,Loss,TOR
BKN,Win,CHI
MIA,Loss,OKC
NY,Loss,CLE
MIL,Win,ORL
MIN,Win,MEM
SA,Win,SAC
DEN,Win,POR
LAC,Loss,NO
IND,Loss,CHA
ATL,Loss,PHI
WAS,Win,BOS
DAL,Loss,PHO
UTA,Win,GS
LAL,Loss,HOU
BOS,Win,BKN
CHI,Loss,DET
CLE,Loss,NY
MIA,Win,TOR
MIN,Win,DEN
NO,Win,SA
OKC,Win,MEM
ORL,Win,WAS
PHI,Win,MIL
LAC,Loss,LAL
POR,Win,UTA
SAC,Win,HOU
